timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695566707622,337,/success.txt-45,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,337,0,0
1695566707921,67,/success.txt-40,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,67,0,0
1695566707936,64,/success.txt-63,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,64,0,0
1695566707945,59,/success.txt-43,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,59,0,0
1695566707945,60,/success.txt-42,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,60,0,0
1695566707957,64,/success.txt-90,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,64,0,0
1695566707959,72,/canonical.html-47,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,72,0,0
1695566704679,3363,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-15,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,139,0,0
1695566707988,63,/success.txt-39,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,63,0,0
1695566708004,56,/success.txt-42,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,56,0,0
1695566708000,62,/canonical.html-65,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,62,0,0
1695566708005,58,/canonical.html-44,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,58,0,0
1695566708021,54,/success.txt-91,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,54,0,0
1695566708032,58,/success.txt-49,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,58,0,0
1695566708043,61,/canonical.html-32,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,60,0,0
1695566707786,320,/success.txt-60,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,320,0,0
1695566707774,336,/success.txt-29,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,336,0,0
1695566708051,61,/canonical.html-41,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,61,0,0
1695566708060,53,/canonical.html-44,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,53,0,0
1695566708063,52,/success.txt-46,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695566708062,54,/success.txt-64,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695566708075,45,/canonical.html-92,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,45,0,0
1695566707806,317,/success.txt-39,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,317,0,0
1695566705333,2807,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-17,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,165,0,0
1695566708090,57,/success.txt-48,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,57,0,0
1695566708104,60,/success.txt-33,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,60,0,0
1695566708113,54,/success.txt-46,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,54,0,0
1695566708106,65,/success.txt-63,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,65,0,0
1695566708115,56,/success.txt-45,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,56,0,0
1695566708111,64,/success.txt-30,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,64,0,0
1695566708112,63,/success.txt-43,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,63,0,0
1695566708120,59,/success.txt-93,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1695566708116,64,/success.txt-67,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,64,0,0
1695566708123,67,/canonical.html-41,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,67,0,0
1695566708140,76,/canonical.html-32,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,76,0,0
1695566708147,73,/canonical.html-50,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,73,0,0
1695566708167,65,/success.txt-45,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,65,0,0
1695566708164,75,/success.txt-34,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,75,0,0
1695566708171,73,/canonical.html-65,200,OK,Thread Group 1-8,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,73,0,0
1695566708179,71,/success.txt-94,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,71,0,0
1695566708190,72,/success.txt-43,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,72,0,0
1695566708216,71,/success.txt-33,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,71,0,0
1695566708220,73,/success.txt-52,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,73,0,0
1695566708232,69,/canonical.html-47,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,69,0,0
1695566706677,1630,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-20,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,149,0,0
1695566708239,75,/canonical.html-35,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,75,0,0
1695566708244,70,/success.txt-64,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1695566708250,69,/canonical.html-95,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,69,0,0
1695566708262,71,/success.txt-42,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,71,0,0
1695566708302,69,/success.txt-49,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,69,0,0
1695566708319,70,/success.txt-96,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,70,0,0
1695566708314,77,/success.txt-36,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,77,0,0
1695566708371,62,/success.txt-48,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,62,0,0
1695566708389,58,/success.txt-97,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,58,0,0
1695566708391,61,/success.txt-37,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,61,0,0
1695566705335,3146,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-12,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,147,0,0
1695566708171,313,/canonical.html-47,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,313,0,0
1695566708433,55,/canonical.html-50,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,55,0,0
1695566707637,856,/success.txt-26,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,856,0,0
1695566708447,61,/canonical.html-98,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,61,0,0
1695566708175,335,/success.txt-42,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,335,0,0
1695566708452,70,/canonical.html-38,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,70,0,0
1695566708180,352,/success.txt-66,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,352,0,0
1695566708484,68,/success.txt-49,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,68,0,0
1695566708493,73,/canonical.html-28,200,OK,Thread Group 1-1,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,73,0,0
1695566708509,67,/success.txt-99,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,67,0,0
1695566708510,70,/canonical.html-44,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,70,0,0
1695566708522,70,/success.txt-40,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1695566708532,72,/canonical.html-68,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,72,0,0
1695566708552,65,/success.txt-48,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,65,0,0
1695566708287,335,/success.txt-34,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,335,0,0
1695566706301,2322,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-10,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,354,0,0
1695566708293,332,/success.txt-51,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,332,0,0
1695566708567,60,/success.txt-29,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1695566708576,54,/success.txt-100,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695566708580,54,/success.txt-46,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,54,0,0
1695566708307,332,/canonical.html-32,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,332,0,0
1695566708315,325,/success.txt-67,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,325,0,0
1695566708592,60,/success.txt-39,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,60,0,0
1695566708333,326,/canonical.html-44,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,326,0,0
1695566708604,61,/success.txt-69,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,61,0,0
1695566708617,53,/canonical.html-50,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,53,0,0
1695566708622,52,/canonical.html-35,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,52,0,0
1695566708623,51,/canonical.html-32,200,OK,Thread Group 1-10,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,51,0,0
1695566708630,46,/canonical.html-101,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,46,0,0
1695566708627,52,/success.txt-30,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695566708625,55,/canonical.html-53,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,55,0,0
1695566708634,57,/success.txt-45,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,57,0,0
1695566708640,64,/success.txt-66,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,64,0,0
1695566708639,68,/success.txt-33,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,68,0,0
1695566708653,74,/canonical.html-41,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,74,0,0
1695566708659,71,/success.txt-46,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,71,0,0
1695566708665,70,/success.txt-70,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1695566708676,65,/success.txt-103,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,65,0,0
1695566708674,70,/success.txt-36,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,70,0,0
1695566708674,71,/success.txt-33,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,71,0,0
1695566708680,69,/success.txt-55,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,69,0,0
1695566708691,61,/canonical.html-47,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,61,0,0
1695566708705,49,/canonical.html-68,200,OK,Thread Group 1-8,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,49,0,0
1695566708707,55,/success.txt-34,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,55,0,0
1695566708727,51,/success.txt-43,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695566708730,48,/success.txt-45,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695566708735,47,/canonical.html-71,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,47,0,0
1695566708741,41,/success.txt-102,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566708744,45,/success.txt-37,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,45,0,0
1695566708481,310,/canonical.html-32,200,OK,Thread Group 1-12,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,310,0,0
1695566708745,47,/success.txt-34,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695566708488,306,/success.txt-52,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,306,0,0
1695566708750,47,/success.txt-54,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695566708752,45,/success.txt-49,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,45,0,0
1695566708754,43,/success.txt-69,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,43,0,0
1695566708762,52,/canonical.html-35,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,52,0,0
1695566708783,61,/canonical.html-104,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,61,0,0
1695566708778,66,/canonical.html-47,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,66,0,0
1695566708778,68,/success.txt-42,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,68,0,0
1695566708783,66,/success.txt-72,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,66,0,0
1695566708794,58,/success.txt-51,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,58,0,0
1695566708789,66,/canonical.html-38,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,66,0,0
1695566708792,66,/success.txt-33,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,66,0,0
1695566708792,66,/canonical.html-35,200,OK,Thread Group 1-10,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,66,0,0
1695566708814,74,/success.txt-36,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,74,0,0
1695566708844,65,/success.txt-106,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,65,0,0
1695566708844,71,/success.txt-49,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,71,0,0
1695566708852,67,/canonical.html-53,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,67,0,0
1695566708846,75,/canonical.html-44,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,75,0,0
1695566708849,73,/canonical.html-74,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,73,0,0
1695566708855,68,/success.txt-40,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,68,0,0
1695566708858,69,/success.txt-36,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,69,0,0
1695566704357,4570,/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip-31,200,OK,Thread Group 1-2,text,true,,453427,305,20,20,http://ciscobinary.openh264.org/openh264-win64-2e1774ab6dc6c43debb0b5b628bdf122a391d521.zip,186,0,0
